Timestamp,Device,FlowID,Label,Throughput_Normal_MB,Throughput_Attack_MB,OWD_Normal_s,OWD_Attack_s,PDV_Normal_s,PDV_Attack_s,PacketLoss_Normal_pct,PacketLoss_Attack_pct,TRR_pct,PLR_pct,NDI_pct,JVI_pct,wASI_score,ISO11073_Severity,CompleteLoss,CIA_C_Score,CIA_I_Score,CIA_A_Score,CIA_RiskScore,ISO27005_RiskLevel,ISO14971_PriorityScore,ISO14971_ActionLevel,ISO14971_ClinicalResponse,ISO14971_CriticalityFactor,ISO27001_C_Control,ISO27001_I_Control,ISO27001_A_Control,ISO27001_ControlGap,ISO27001_GapDescription,IEC80001_Pillar,IEC80001_Zone,IEC80001_RiskTreatment,IEC80001_GovernanceAction,CAFDSPT_Domain,NHS_RAG_Likelihood,NHS_RAG_Impact,NHS_RAG_RiskScore,NHS_RAG_Rating,FDA_HazardID,FDA_HazardSituation,FDA_Probability,FDA_ResidualRiskAcceptable,FHIR_SecurityUseCase,FHIR_DimensionAffected,FHIR_ClinicalImplication,FHIR_RecommendedAction,DominantMetric,Mitigation
40.000000,SHS,3,1,0.250700,0.064562,0.002446,0.002484,0.000763,0.001328,0.821800,0.000000,74.247451,0.000000,1.560915,74.113489,37.551811,MEDIUM,No,12.392098,12.392098,12.767616,37.551811,Medium,31.919040,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Monitoring Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","C - Detecting cyber-security events",3,1,3,Green,SHS_F3,"Network degradation (Jitter) affecting SHS, Flow 3",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
40.000000,SHS,4,1,0.250700,0.033950,0.002446,0.002913,0.000763,0.001172,0.821800,0.000000,86.457934,0.000000,19.084429,53.574114,39.089150,MEDIUM,No,12.899419,12.899419,13.290311,39.089150,Medium,33.225777,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Monitoring Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,1,3,Green,SHS_F4,"Network degradation (Throughput) affecting SHS, Flow 4",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
40.000000,SHS,5,1,0.250700,0.033869,0.002446,0.002982,0.000763,0.001334,0.821800,0.237171,86.490199,28.859965,21.895322,74.805407,52.080252,HIGH,No,17.186483,17.186483,17.707286,52.080252,High,44.268214,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Monitoring Zone,Avoid,"Immediate detection and response; flow isolation","C - Detecting cyber-security events",4,2,8,Orange,SHS_F5,"Network degradation (Jitter) affecting SHS, Flow 5",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
40.000000,SHS,6,1,0.250700,0.033944,0.002446,0.003248,0.000763,0.001495,0.821800,0.021561,86.460402,2.623633,32.772603,95.900127,56.418626,HIGH,No,18.618147,18.618147,19.182333,56.418626,High,47.955832,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Monitoring Zone,Avoid,"Immediate detection and response; flow isolation","C - Detecting cyber-security events",4,2,8,Orange,SHS_F6,"Network degradation (Jitter) affecting SHS, Flow 6",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
40.000000,SHS,7,1,0.250700,0.033950,0.002446,0.003239,0.000763,0.001547,0.821800,0.000000,86.457832,0.000000,32.421573,100.000000,57.018038,HIGH,No,18.815953,18.815953,19.386133,57.018038,High,48.465332,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Monitoring Zone,Avoid,"Immediate detection and response; flow isolation","C - Detecting cyber-security events",4,2,8,Orange,SHS_F7,"Network degradation (Jitter) affecting SHS, Flow 7",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
40.000000,SHS,8,1,0.250700,0.033885,0.002446,0.003314,0.000763,0.001541,0.821800,0.194049,86.483948,23.612699,35.500997,100.000000,62.669628,HIGH,No,20.680977,20.680977,21.307674,62.669628,High,53.269184,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Monitoring Zone,Avoid,"Immediate detection and response; flow isolation","C - Detecting cyber-security events",4,2,8,Orange,SHS_F8,"Network degradation (Jitter) affecting SHS, Flow 8",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
40.000000,SHS,9,1,0.250700,0.034060,0.002446,0.002106,0.000763,0.001052,0.821800,0.000000,86.414049,0.000000,13.884490,37.910247,32.821231,MEDIUM,No,10.831006,10.831006,11.159218,32.821231,Medium,27.898046,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Monitoring Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,1,3,Green,SHS_F9,"Network degradation (Throughput) affecting SHS, Flow 9",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
40.000000,SHS,1,1,0.250700,0.000374,0.002446,0.000000,0.000763,0.000000,0.821800,0.000000,99.850922,0.000000,100.000000,100.000000,79.970184,CRITICAL,No,26.390161,26.390161,27.189863,79.970184,Critical,67.974657,Warning,Enhanced monitoring,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13/A.17 not operationalised for real-time IoMT risk",Safety,Monitoring Zone,Avoid,"Urgent isolation; FHIR breach notification; clinical failover","D - Minimising impact of incidents",5,2,10,Orange,SHS_F1,"Network degradation (Delay) affecting SHS, Flow 1",5,No,"Event Reporting; Security Incident Response","All FHIR security dimensions compromised","Complete flow collapse; therapy failure; mandatory incident reporting","Avoidance — urgent isolation; FHIR breach notification; clinical failover",Delay,"Investigate latency sources, queueing; implement redundancy/QoS. Escalate immediately; incident response; FHIR breach notification. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
40.000000,SHS,2,1,0.250700,0.007412,0.002446,0.004632,0.000763,0.000000,0.821800,0.000000,97.043662,0.000000,89.381603,100.000000,76.223213,CRITICAL,No,25.153660,25.153660,25.915893,76.223213,Critical,64.789731,Warning,Enhanced monitoring,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13/A.17 not operationalised for real-time IoMT risk",Safety,Monitoring Zone,Avoid,"Urgent isolation; FHIR breach notification; clinical failover","C - Detecting cyber-security events",5,2,10,Orange,SHS_F2,"Network degradation (Jitter) affecting SHS, Flow 2",5,No,"Event Reporting; Security Incident Response","All FHIR security dimensions compromised","Complete flow collapse; therapy failure; mandatory incident reporting","Avoidance — urgent isolation; FHIR breach notification; clinical failover",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. Escalate immediately; incident response; FHIR breach notification. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
40.000000,SHS,3,1,0.250700,0.064562,0.002446,0.002484,0.000763,0.001328,0.821800,0.000000,74.247451,0.000000,1.560915,74.113489,37.551811,MEDIUM,No,12.392098,12.392098,12.767616,37.551811,Medium,31.919040,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Monitoring Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","C - Detecting cyber-security events",3,1,3,Green,SHS_F3,"Network degradation (Jitter) affecting SHS, Flow 3",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
40.000000,SHS,4,1,0.250700,0.033950,0.002446,0.002913,0.000763,0.001172,0.821800,0.000000,86.457934,0.000000,19.084429,53.574114,39.089150,MEDIUM,No,12.899419,12.899419,13.290311,39.089150,Medium,33.225777,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Monitoring Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,1,3,Green,SHS_F4,"Network degradation (Throughput) affecting SHS, Flow 4",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
40.000000,SHS,5,1,0.250700,0.033869,0.002446,0.002982,0.000763,0.001334,0.821800,0.237171,86.490199,28.859965,21.895322,74.805407,52.080252,HIGH,No,17.186483,17.186483,17.707286,52.080252,High,44.268214,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Monitoring Zone,Avoid,"Immediate detection and response; flow isolation","C - Detecting cyber-security events",4,2,8,Orange,SHS_F5,"Network degradation (Jitter) affecting SHS, Flow 5",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
40.000000,SHS,6,1,0.250700,0.033944,0.002446,0.003248,0.000763,0.001495,0.821800,0.021561,86.460402,2.623633,32.772603,95.900127,56.418626,HIGH,No,18.618147,18.618147,19.182333,56.418626,High,47.955832,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Monitoring Zone,Avoid,"Immediate detection and response; flow isolation","C - Detecting cyber-security events",4,2,8,Orange,SHS_F6,"Network degradation (Jitter) affecting SHS, Flow 6",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
40.000000,SHS,7,1,0.250700,0.033950,0.002446,0.003239,0.000763,0.001547,0.821800,0.000000,86.457832,0.000000,32.421573,100.000000,57.018038,HIGH,No,18.815953,18.815953,19.386133,57.018038,High,48.465332,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Monitoring Zone,Avoid,"Immediate detection and response; flow isolation","C - Detecting cyber-security events",4,2,8,Orange,SHS_F7,"Network degradation (Jitter) affecting SHS, Flow 7",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
40.000000,SHS,8,1,0.250700,0.033885,0.002446,0.003314,0.000763,0.001541,0.821800,0.194049,86.483948,23.612699,35.500997,100.000000,62.669628,HIGH,No,20.680977,20.680977,21.307674,62.669628,High,53.269184,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.17 insufficient for real-time availability",Safety,Monitoring Zone,Avoid,"Immediate detection and response; flow isolation","C - Detecting cyber-security events",4,2,8,Orange,SHS_F8,"Network degradation (Jitter) affecting SHS, Flow 8",4,No,"Audit Logging; De-identification","Data Management Policies; Narrative integrity","Clinically unacceptable degradation; patient data confidentiality compromised","Avoidance — immediate FHIR audit trail activation; flow isolation",Jitter,"Examine scheduling/buffers; apply jitter smoothing/buffering. WARNING SHS: jitter corrupts physiological signals — apply PDV buffering."
40.000000,SHS,9,1,0.250700,0.034060,0.002446,0.002106,0.000763,0.001052,0.821800,0.000000,86.414049,0.000000,13.884490,37.910247,32.821231,MEDIUM,No,10.831006,10.831006,11.159218,32.821231,Medium,27.898046,Review,Routine review,0.850000,"A.12.6.1 - Management of technical vulnerabilities","A.12.4.2 - Protection of log information","A.12.7.3 - Information backup / continuity",Yes,"A.12/A.13 limited for hybrid in-transit detection",Data/System Security,Monitoring Zone,Transfer,"FHIR label escalation; IDS rule refinement; advanced controls","B - Protecting against cyber-attack",3,1,3,Green,SHS_F9,"Network degradation (Throughput) affecting SHS, Flow 9",3,Yes,"Digital Signatures; Privacy Consent","User Identity & Access Context; Labels","Latency approaching alarm thresholds; real-time integrity at risk","Transfer/Mitigation — FHIR security label escalation; IDS rule refinement",Throughput,"Investigate bandwidth/path, QoS, TLS/SSL, routing."
